"model_name","net_weights","error_value","checksum","repo_release_tag","model_caption","arxiv_paper","test_dataset","img_size","img_scale","test_batch","remark"
"shufflenetv2b_wd2",1366792,1822,"01d18d6fa1a6136f605a4277f47c9a757f9ede3b","v0.0.157","ShuffleNetV2b x0.5","1807.11164","in1k",224,0.875,200,NA
"shufflenetv2b_w1",2279760,1125,"6a5d3dc446e6a00cf60fe8aa2f4139d74d766305","v0.0.161","ShuffleNetV2b x1.0","1807.11164","in1k",224,0.875,200,NA
"shufflenetv2b_w3d2",4410194,0911,"f2106fee0748d7f0d40db16b228782b6d7636737","v0.0.203","ShuffleNetV2b x1.5","1807.11164","in1k",224,0.875,200,NA
"shufflenetv2b_w2",7611290,0834,"cb36b92ca4ca3bee470b739021d01177e0601c5f","v0.0.242","ShuffleNetV2b x2.0","1807.11164","in1k",224,0.875,200,NA
"menet108_8x1_g3",654516,2076,"6acc82e46dfc1ce0dd8c59668aed4a464c8cbdb5","v0.0.89","108-MENet-8x1 (g=3)","1803.09127","in1k",224,0.875,200,NA
"menet128_8x1_g4",750796,1959,"48fa80fc363adb88ff580788faa8053c9d7507f3","v0.0.103","128-MENet-8x1 (g=4)","1803.09127","in1k",224,0.875,200,NA
"menet160_8x1_g8",850120,2084,"0f4fce43b4234c5bca5dd76450b698c2d4daae65","v0.0.154","160-MENet-8x1 (g=8)","1803.09127","in1k",224,0.875,200,NA
"menet228_12x1_g3",1806568,1316,"5b670c42031d0078e2ae981829358d7c1b92ee30","v0.0.131","228-MENet-12x1 (g=3)","1803.09127","in1k",224,0.875,200,NA
"menet256_12x1_g4",1888240,1252,"14c6c86df96435c693eb7d0fcd8d3bf4079dd621","v0.0.152","256-MENet-12x1 (g=4)","1803.09127","in1k",224,0.875,200,NA
"menet348_12x1_g3",3368128,0958,"ad50f635a1f7b799a19a0a9c71aa9939db8ffe77","v0.0.173","348-MENet-12x1 (g=3)","1803.09127","in1k",224,0.875,200,NA
"menet352_12x1_g8",2272872,1200,"4ee200c5c98c64a2503cea82ebf62d1d3c07fb91","v0.0.198","352-MENet-12x1 (g=8)","1803.09127","in1k",224,0.875,200,NA
"menet456_24x1_g3",5304784,0799,"826c002244f1cdc945a95302b1ce5c66d949db74","v0.0.237","456-MENet-24x1 (g=3)","1803.09127","in1k",224,0.875,200,NA
"mobilenet_wd4",470072,2249,"1ad5e8fe8674cdf7ffda8450095eb96d227397e0","v0.0.62","MobileNet x0.25","1704.04861","in1k",224,0.875,200,NA
"mobilenet_wd2",1331592,1355,"41a21242c95050407df876cfa44bb5d3676aa751","v0.0.156","MobileNet x0.5","1704.04861","in1k",224,0.875,200,NA
"mobilenet_w3d4",2585560,1076,"d801bcaea83885b16a0306b8b77fe314bbc585c3","v0.0.130","MobileNet x0.75","1704.04861","in1k",224,0.875,200,NA
"mobilenet_w1",4231976,0895,"7e1d739f0fd4b95c16eef077c5dc0a5bb1da8ad5","v0.0.155","MobileNet x1.0","1704.04861","in1k",224,0.875,200,NA
"mobilenetb_wd4",467592,2201,"428da928e43ecc387763bea8faa8ccc51244cb0e","v0.0.481","MobileNet(B) x0.25","1704.04861","in1k",224,0.875,200,NA
"mobilenetb_wd2",1326632,1310,"d1549ead8d09cc81f8a1542952a8a30fa937caee","v0.0.480","MobileNet(B) x0.5","1704.04861","in1k",224,0.875,200,NA
"mobilenetb_w3d4",2578120,1037,"8d732bc9e6f5326ce1f31ce836623ac0970f1e16","v0.0.481","MobileNet(B) x0.75","1704.04861","in1k",224,0.875,200,NA
"mobilenetb_w1",4222056,0816,"107275a1173b201634cca077dd126a550bc99dae","v0.0.489","MobileNet(B) x1.0","1704.04861","in1k",224,0.875,200,NA
"fdmobilenet_wd4",383160,3098,"2b22b709a05d7ca6e43acc6f3a9f27d0eb2e01cd","v0.0.177","FD-MobileNet x0.25","1802.0375","in1k",224,0.875,200,NA
"fdmobilenet_wd2",993928,2015,"414dbeedb2f829dcd8f94cd7fef10aae6829f06f","v0.0.83","FD-MobileNet x0.5","1802.0375","in1k",224,0.875,200,NA
"fdmobilenet_w3d4",1833304,1641,"5561d58aa8889d8d93f2062a2af4e4b35ad7e769","v0.0.159","FD-MobileNet x0.75","1802.0375","in1k",224,0.875,200,NA
"fdmobilenet_w1",2901288,1338,"9d026c04112de9f40e15fa40457d77941443c327","v0.0.162","FD-MobileNet x1.0","1802.0375","in1k",224,0.875,200,NA
"mobilenetv2_wd4",1516392,2451,"05e1e3a286b27c17ea11928783c4cd48b1e7a9b2","v0.0.137","MobileNetV2 x0.25","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2_wd2",1964736,1493,"b82d79f6730eac625e6b55b0618bff8f7a1ed86d","v0.0.170","MobileNetV2 x0.5","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2_w3d4",2627592,1082,"8656de5a8d90b29779c35c5ce521267c841fd717","v0.0.230","MobileNetV2 x0.75","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2_w1",3504960,0887,"13a021bca5b679b76156829743f7182da42e8bb6","v0.0.213","MobileNetV2 x1.0","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2b_wd4",1516312,2368,"399f95e6cb3c15d57516c1d328201a0af3de5882","v0.0.483","MobileNetV2b x0.25","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2b_wd2",1964448,1408,"f820ea858dd7be1bbe0ca4639581911d98183cde","v0.0.486","MobileNetV2b x0.5","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2b_w3d4",2626968,1105,"0924efc9ca677d2bccfe3987b1e0e1e47afe69e8","v0.0.483","MobileNetV2b x0.75","1801.04381","in1k",224,0.875,200,NA
"mobilenetv2b_w1",3503872,0912,"2bcab1d0cd3be4eb270d65e390ff7c9776e38a04","v0.0.483","MobileNetV2b x1.0","1801.04381","in1k",224,0.875,200,NA
"mobilenetv3_small_w7d20",2159600,NA,NA,NA,"MobileNetV3 S/224/0.35","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_small_wd2",2288976,NA,NA,NA,"MobileNetV3 S/224/0.5","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_small_w3d4",2581312,NA,NA,NA,"MobileNetV3 S/224/0.75","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_small_w1",2945288,NA,NA,NA,"MobileNetV3 S/224/1.0","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_small_w5d4",3643632,NA,NA,NA,"MobileNetV3 S/224/1.25","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_large_w7d20",2943080,NA,NA,NA,"MobileNetV3 L/224/0.35","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_large_wd2",3334896,NA,NA,NA,"MobileNetV3 L/224/0.5","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_large_w3d4",4263496,NA,NA,NA,"MobileNetV3 L/224/0.75","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_large_w1",5481752,0744,"b59cae6daf1edc5f412fcd794693bb22dc3d4573","v0.0.491","MobileNetV3 L/224/1.0","1905.02244","in1k",224,0.875,200,NA
"mobilenetv3_large_w5d4",7459144,NA,NA,NA,"MobileNetV3 L/224/1.25","1905.02244","in1k",224,0.875,200,NA
"igcv3_wd4",1534020,2871,"c9f28301391601e5e8ae93139431a9e0d467317c","v0.0.142","IGCV3 x0.25","1806.00178","in1k",224,0.875,200,NA
"igcv3_wd2",1985528,1732,"8c504f443283d8a32787275b23771082fcaab61b","v0.0.132","IGCV3 x0.5","1806.00178","in1k",224,0.875,200,NA
"igcv3_w3d4",2638084,1140,"63f43cf8d334111d55d06f2f9bf7e1e4871d162c","v0.0.207","IGCV3 x0.75","1806.00178","in1k",224,0.875,200,NA
"igcv3_w1",3491688,0920,"12385791681f09adb3a08926c95471f332f538b6","v0.0.243","IGCV3 x1.0","1806.00178","in1k",224,0.875,200,NA
"mnasnet_small",2030264,NA,NA,NA,"MnasNet-Small","1807.11626","in1k",224,0.875,200,NA
"mnasnet_b1",4383312,0740,"7025b43c5c0251980ada2c591dd3e7e28d856e79","v0.0.493","MnasNet-B1","1807.11626","in1k",224,0.875,200,NA
"mnasnet_a1",3887038,0720,"e155916ce24d06e273e8f90540707bcb7e1f9eab","v0.0.486","MnasNet-A1","1807.11626","in1k",224,0.875,200,NA
"darts",4718752,0775,"fc3171c5b89b270fc7673dbbb5047f5879d7e774","v0.0.485","DARTS","1806.09055","in1k",224,0.875,200,"[quark0/darts]"
"proxylessnas_cpu",4361648,0761,"fe9572b11899395acbeef9374827dcc04e103ce3","v0.0.304","ProxylessNAS CPU","1812.00332","in1k",224,0.875,200,"[MIT-HAN-LAB/ProxylessNAS]"
"proxylessnas_gpu",7119848,0745,"acca5941c454d896410060434b8f983d2db80727","v0.0.333","ProxylessNAS GPU","1812.00332","in1k",224,0.875,200,NA
"proxylessnas_mobile",4080512,0780,"639a90c27de088402db76b09e410326795b6fbdd","v0.0.304","ProxylessNAS Mobile","1812.00332","in1k",224,0.875,200,"[MIT-HAN-LAB/ProxylessNAS]"
"proxylessnas_mobile14",6857568,0662,"0c0ad983f4fb88470d0f3e557d0b23f15e16624f","v0.0.331","ProxylessNAS Mob-14","1812.00332","in1k",224,0.875,200,NA
"fbnet_cb",5572200,0762,"2edb61f8e4b5c45d958d0e57beff41fbfacd6061","v0.0.415","FBNet-Cb","1812.03443","in1k",224,0.875,200,"[rwightman/pyt...models]"
"xception",22855952,0516,"a75b50eceb5fdfb1e1bfaada6820a448ce40e593","v0.0.544","Xception","1610.02357","in1k",299,0.875,200,NA
"inceptionv3",23834568,0533,"025fb71c673f8e325f4c24f25cbd4185540cca72","v0.0.552","InceptionV3","1512.00567","in1k",299,0.875,200,NA
"inceptionv4",42679816,0488,"4ae4f331a5ff649e39626fc49cd5c24b8159cd8c","v0.0.543","InceptionV4","1602.07261","in1k",299,0.875,200,NA
"inceptionresnetv1",23995624,0480,"f8b3e9e369ff38e28b4ae4def273ef78741e2e28","v0.0.552","InceptionResNetV1","1602.07261","in1k",299,0.875,200,NA
"inceptionresnetv2",55843464,0474,"19f51781f8a454803207e319289f404d50e252cb","v0.0.547","InceptionResNetV2","1602.07261","in1k",299,0.875,200,NA
"polynet",95366600,0452,"6a1b295dad3f261b48e845f1b283e4eef3ab5a0b","v0.0.96","PolyNet","1611.05725","in1k",331,0.875,200,"[Cadene/pretrained...pytorch]"
"nasnet_4a1056",5289978,0803,"44f5ecbe03da2cd21803c555366121e29b207907","v0.0.495","NASNet-A 4@1056","1707.07012","in1k",224,0.875,200,NA
"nasnet_6a4032",88753150,0421,"f354d28f4acdde399e081260c3f46152eca5d27e","v0.0.101","NASNet-A 6@4032","1707.07012","in1k",331,0.875,200,"[Cadene/pretrained...pytorch]"
"pnasnet5large",86057668,0428,"65de46ebd049e494c13958d5671aba5abf803ff3","v0.0.114","PNASNet-5-Large","1712.00559","in1k",331,0.875,200,"[Cadene/pretrained...pytorch]"
"spnasnet",4421616,0798,"a25ca15768d91c0c09b473352bf54a2b954257d4","v0.0.490","SPNASNet","1904.02877","in1k",224,0.875,200,NA
"efficientnet_b0",5288548,0752,"0e3861300b8f1d1d0fb1bd15f0e06bba1ad6309b","v0.0.364","EfficientNet-B0","1905.11946","in1k",224,0.875,200,NA
"efficientnet_b1",7794184,0638,"ac77bcd722dc4f3edfa24b9fb7b8f9cece3d85ab","v0.0.376","EfficientNet-B1","1905.11946","in1k",240,0.882,200,NA
"efficientnet_b2",9109994,NA,NA,NA,"EfficientNet-B2","1905.11946","in1k",260,0.89,100,NA
"efficientnet_b3",12233232,NA,NA,NA,"EfficientNet-B3","1905.11946","in1k",300,0.904,90,NA
"efficientnet_b4",19341616,NA,NA,NA,"EfficientNet-B4","1905.11946","in1k",380,0.922,80,NA
"efficientnet_b5",30389784,NA,NA,NA,"EfficientNet-B5","1905.11946","in1k",456,0.934,70,NA
"efficientnet_b6",43040704,NA,NA,NA,"EfficientNet-B6","1905.11946","in1k",528,0.942,60,NA
"efficientnet_b7",66347960,NA,NA,NA,"EfficientNet-B7","1905.11946","in1k",600,0.949,50,NA
"efficientnet_b0b",5288548,0702,"ecf61b9b50666a6b444a9d789a5ff1087c65d0d8","v0.0.403","EfficientNet-B0b","1905.11946","in1k",224,0.875,200,"[rwightman/pyt...models]"
"efficientnet_b1b",7794184,0594,"614e81663902850a738fa6c862fe406ecf205f73","v0.0.403","EfficientNet-B1b","1905.11946","in1k",240,0.882,200,"[rwightman/pyt...models]"
"efficientnet_b2b",9109994,0527,"531f10e6898778b7c3a82c2c149f8b3e6393a892","v0.0.403","EfficientNet-B2b","1905.11946","in1k",260,0.89,100,"[rwightman/pyt...models]"
"efficientnet_b3b",12233232,0445,"3c5fbba8c86121d4bc3bbc169804f24dd4c3d1f6","v0.0.403","EfficientNet-B3b","1905.11946","in1k",300,0.904,90,"[rwightman/pyt...models]"
"efficientnet_b4b",19341616,0389,"6305bfe688b261f0d4fef6829f520d5c98c46301","v0.0.403","EfficientNet-B4b","1905.11946","in1k",380,0.922,80,"[rwightman/pyt...models]"
"efficientnet_b5b",30389784,0337,"e1c2ffcf710cbd3c53b9c08723282a370906731c","v0.0.403","EfficientNet-B5b","1905.11946","in1k",456,0.934,70,"[rwightman/pyt...models]"
"efficientnet_b6b",43040704,0323,"e5c1d7c35fcff5fac07921a7696f7c04aba84012","v0.0.403","EfficientNet-B6b","1905.11946","in1k",528,0.942,60,"[rwightman/pyt...models]"
"efficientnet_b7b",66347960,0322,"b9c5965a1e2572aaa772e20e8a2e3af7b4bee9a6","v0.0.403","EfficientNet-B7b","1905.11946","in1k",600,0.949,50,"[rwightman/pyt...models]"
"efficientnet_b0c",5288548,0675,"21778c6e3b5a1b9b08b60c3e69401ce7e12bead4","v0.0.433","EfficientNet-B0с","1905.11946","in1k",224,0.875,200,"[rwightman/pyt...models]*"
"efficientnet_b1c",7794184,0569,"239ed6a412530f60f810b29807da70c8ca63d8cc","v0.0.433","EfficientNet-B1с","1905.11946","in1k",240,0.882,200,"[rwightman/pyt...models]*"
"efficientnet_b2c",9109994,0503,"be48d3d79f25a13a807b137d8a7ced41e8aab2bf","v0.0.433","EfficientNet-B2с","1905.11946","in1k",260,0.89,100,"[rwightman/pyt...models]*"
"efficientnet_b3c",12233232,0442,"ea7080aba3fc20ac25c3c925bfadf1e8c1e7df4d","v0.0.433","EfficientNet-B3с","1905.11946","in1k",300,0.904,90,"[rwightman/pyt...models]*"
"efficientnet_b4c",19341616,0369,"5954cc05cfba3b0c8ee488b4488354fc0cef6623","v0.0.433","EfficientNet-B4с","1905.11946","in1k",380,0.922,80,"[rwightman/pyt...models]*"
"efficientnet_b5c",30389784,0310,"589fefc6de5d93b54698b5b03f1e05637f9d0cb6","v0.0.433","EfficientNet-B5с","1905.11946","in1k",456,0.934,70,"[rwightman/pyt...models]*"
"efficientnet_b6c",43040704,0296,"546e61da82bec69e3db5870b8df977e4615f7b32","v0.0.433","EfficientNet-B6с","1905.11946","in1k",528,0.942,60,"[rwightman/pyt...models]*"
"efficientnet_b7c",66347960,0288,"13d683f2ca56c1007acd9ad0be450f45efeec828","v0.0.433","EfficientNet-B7с","1905.11946","in1k",600,0.949,50,"[rwightman/pyt...models]*"
"efficientnet_b8c",87413142,0276,"a9973d66d599c4e83029577842c039a20799f2c9","v0.0.433","EfficientNet-B8с","1905.11946","in1k",672,0.954,50,"[rwightman/pyt...models]*"
"efficientnet_edge_small_b",5438392,0640,"e27c3444406ebddd86824e41a924c0b8188c4067","v0.0.434","EfficientNet-Edge-Small-b","1905.11946","in1k",224,0.875,200,"[rwightman/pyt...models]*"
"efficientnet_edge_medium_b",6899496,0563,"99fa34c7044281e521fb7cf4267763a5b03b7f1c","v0.0.434","EfficientNet-Edge-Medium-b","1905.11946","in1k",240,0.882,200,"[rwightman/pyt...models]*"
"efficientnet_edge_large_b",10589712,0491,"d502326f9568f096491354a117f12562cf47e038","v0.0.434","EfficientNet-Edge-Large-b","1905.11946","in1k",300,0.904,90,"[rwightman/pyt...models]*"
"mixnet_s",4134606,0717,"ab2c4e37062e7ea34a2cdd112f9354d4e67a0fef","v0.0.493","MixNet-S","1907.09595","in1k",224,0.875,200,NA
"mixnet_m",5014382,0647,"4d90d345a38ba5041ac5cae2921e07d1eca083b2","v0.0.493","MixNet-M","1907.09595","in1k",224,0.875,200,NA
"mixnet_l",7329252,0571,"c686ba17fc6bca5f30ac596b37a7f95f2d4b6f30","v0.0.500","MixNet-L","1907.09595","in1k",224,0.875,200,NA
"resneta10",5438024,1190,"a066e5e07f13f8f2a67971931496d1c1ac09bbe1","v0.0.484","ResNet(A)-10",NA,"in1k",NA,NA,NA,NA
"resnetabc14b",10084168,0990,"bad51cb083aae58479112ad11a3fe9430346e185","v0.0.477","ResNet(A)-BC-14b",NA,"in1k",NA,NA,NA,NA
"resneta18",11708744,0831,"e9f206f480c46b489fbd300fa77db31d740c4f3b","v0.0.486","ResNet(A)-18",NA,"in1k",NA,NA,NA,NA
"resneta50b",25576264,0556,"7cedbb3bd808c0644b4afe1d52e7dad6abd33516","v0.0.492","ResNet(A)-50b",NA,"in1k",NA,NA,NA,NA
"resneta101b",44568392,0453,"0f342545d0ef4f215efc391fd24fa395b2573a1d","v0.0.532","ResNet(A)-101b",NA,"in1k",NA,NA,NA,NA
"resneta152b",60212040,0441,"c4b9bc9af946b25fd37de8cf4c58bdb0066dfeae","v0.0.524","ResNet(A)-152b",NA,"in1k",NA,NA,NA,NA
"resnetd50b",25680808,0565,"ec03d815c0f016c6517ed7b4b40126af46ceb8a4","v0.0.296",NA,NA,"in1k",NA,NA,NA,NA
"resnetd101b",44672936,0473,"f851c920ec1fe4f729d339c933535d038bf2903c","v0.0.296",NA,NA,"in1k",NA,NA,NA,NA
"resnetd152b",60316584,0482,"112e216da50eb20d52c509a28c97b05ef819cefe","v0.0.296",NA,NA,"in1k",NA,NA,NA,NA
"nin_cifar10",966986,0743,"795b082470b58c1aa94e2f861514b7914f6e2f58","v0.0.175",NA,NA,"cf",NA,NA,NA,NA
"nin_cifar100",984356,2839,"627a11c064eb44c6451fe53e0becfc21a6d57d7f","v0.0.183",NA,NA,"cf",NA,NA,NA,NA
"nin_svhn",966986,0376,"1205dc06a4847bece8159754033f325f75565c02","v0.0.270",NA,NA,"cf",NA,NA,NA,NA
"resnet20_cifar10",272474,0597,"9b0024ac4c2f374cde2c5052e0d0344a75871cdb","v0.0.163",NA,NA,"cf",NA,NA,NA,NA
"resnet20_cifar100",278324,2964,"a5322afed92fa96cb7b3453106f73cf38e316151","v0.0.180",NA,NA,"cf",NA,NA,NA,NA
"resnet20_svhn",272474,0343,"8232e6e4c2c9fac1200386b68311c3bd56f483f5","v0.0.265",NA,NA,"cf",NA,NA,NA,NA
"resnet56_cifar10",855770,0452,"628c42a26fe347b84060136212e018df2bb35e0f","v0.0.163",NA,NA,"cf",NA,NA,NA,NA
"resnet56_cifar100",861620,2488,"d65f53b10ad5d124698e728432844c65261c3107","v0.0.181",NA,NA,"cf",NA,NA,NA,NA
"resnet56_svhn",855770,0275,"6e08ed929b8f0ee649f75464f06b557089023290","v0.0.265",NA,NA,"cf",NA,NA,NA,NA
"resnet110_cifar10",1730714,0369,"4d6ca1fc02eaeed724f4f596011e391528536049","v0.0.163",NA,NA,"cf",NA,NA,NA,NA
"resnet110_cifar100",1736564,2280,"d8d397a767db6d22af040223ec8ae342a088c3e5","v0.0.190",NA,NA,"cf",NA,NA,NA,NA
"resnet110_svhn",1730714,0245,"c971f0a38943d8a75386a60c835cc0843c2f6c1c","v0.0.265",NA,NA,"cf",NA,NA,NA,NA
"resnet164bn_cifar10",1704154,0368,"74ae9f4bccb7fb6a8f3f603fdabe8d8632c46b2f","v0.0.179",NA,NA,"cf",NA,NA,NA,NA
"resnet164bn_cifar100",1727284,2044,"8fa07b7264a075fa5add58f4c676b99a98fb1c89","v0.0.182",NA,NA,"cf",NA,NA,NA,NA
"resnet164bn_svhn",1704154,0242,"549413723d787cf7e96903427a7a14fb3ea1a4c1","v0.0.267",NA,NA,"cf",NA,NA,NA,NA
"resnet272bn_cifar10",2816986,0333,"84f28e0ca97eaeae0eb07e9f76054c1ba0c77c0e","v0.0.368",NA,NA,"cf",NA,NA,NA,NA
"resnet272bn_cifar100",2840116,2007,"a80d2b3ce14de6c90bf22d210d76ebd4a8c91928","v0.0.368",NA,NA,"cf",NA,NA,NA,NA
"resnet272bn_svhn",2816986,0243,"ab1d7da51f52cc6acb2e759736f2d58a77ce895e","v0.0.368",NA,NA,"cf",NA,NA,NA,NA
"resnet542bn_cifar10",5599066,0343,"0fd36dd16587f49d33e0e36f1e8596d021a11439","v0.0.369",NA,NA,"cf",NA,NA,NA,NA
"resnet542bn_cifar100",5622196,1932,"a631d3ce5f12e145637a7b2faee663cddc94c354","v0.0.369",NA,NA,"cf",NA,NA,NA,NA
"resnet542bn_svhn",5599066,0234,"04396c973121e356f2efda9a28c4e4086f1511b2","v0.0.369",NA,NA,"cf",NA,NA,NA,NA
"resnet1001_cifar10",10328602,0328,"77a179e240808b7aa3534230d39b845a62413ca2","v0.0.201",NA,NA,"cf",NA,NA,NA,NA
"resnet1001_cifar100",10351732,1979,"2728b558748f9c3e70db179afb6c62358020858b","v0.0.254",NA,NA,"cf",NA,NA,NA,NA
"resnet1001_svhn",10328602,0241,"9e3d4bb55961db4c0f46a961b5323a4e03aea602","v0.0.408",NA,NA,"cf",NA,NA,NA,NA
"resnet1202_cifar10",19424026,0353,"1d5a21290117903fb5fd6ba59f3f7e7da7c08836","v0.0.214",NA,NA,"cf",NA,NA,NA,NA
"resnet1202_cifar100",19429876,2156,"86ecd091e5ac9677bf4518c644d08eb3e1d1708a","v0.0.410",NA,NA,"cf",NA,NA,NA,NA
"preresnet20_cifar10",272282,0651,"76cec68d11de5b25be2ea5935681645b76195f1d","v0.0.164",NA,NA,"cf",NA,NA,NA,NA
"preresnet20_cifar100",278132,3022,"3dbfa6a2b850572bccb28cc2477a0e46c24abcb8","v0.0.187",NA,NA,"cf",NA,NA,NA,NA
"preresnet20_svhn",272282,0322,"c3c00fed49c1d6d9deda6436d041c5788d549299","v0.0.269",NA,NA,"cf",NA,NA,NA,NA
"preresnet56_cifar10",855578,0449,"e9124fcf167d8ca50addef00c3afa4da9f828f29","v0.0.164",NA,NA,"cf",NA,NA,NA,NA
"preresnet56_cifar100",861428,2505,"ca90a2be6002cd378769b9d4e7c497dd883d31d9","v0.0.188",NA,NA,"cf",NA,NA,NA,NA
"preresnet56_svhn",855578,0280,"b51b41476710c0e2c941356ffe992ff883a3ee87","v0.0.269",NA,NA,"cf",NA,NA,NA,NA
