"model_name","net_weights","error_value","checksum","repo_release_tag","model_caption","arxiv_paper","test_dataset","img_size","img_scale","test_batch","remark"
"shakeshakeresnet20_2x16d_cifar100",546932,2922,"4d07f14234b1c796b3c1dfb24d4a3220a1b6b293","v0.0.247",NA,NA,"cf",NA,NA,NA,NA
"shakeshakeresnet20_2x16d_svhn",541082,0317,"a693ec24fb8fe2c9f15bcc6b1050943c0c5d595a","v0.0.295",NA,NA,"cf",NA,NA,NA,NA
"shakeshakeresnet26_2x32d_cifar10",2923162,0317,"ecd1f8337cc90b5378b4217fb2591f2ed0f02bdf","v0.0.217",NA,NA,"cf",NA,NA,NA,NA
"shakeshakeresnet26_2x32d_cifar100",2934772,1880,"b47e371f60c9fed9eaac960568783fb6f83a362f","v0.0.222",NA,NA,"cf",NA,NA,NA,NA
"shakeshakeresnet26_2x32d_svhn",2923162,0262,"c1b8099ece97e17ce85213e4ecc6e50a064050cf","v0.0.295",NA,NA,"cf",NA,NA,NA,NA
"diaresnet20_cifar10",286866,0622,"5e1a02bf2347d48651a5feabe97f7caf215bacc9","v0.0.340",NA,NA,"cf",NA,NA,NA,NA
"diaresnet20_cifar100",292716,2771,"28aa1a18d91334e274d3157114fc5c72e47c6c65","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet20_svhn",286866,0323,"b8ee92c9d86de6a6adc80988518fe0544759ca4f","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet56_cifar10",870162,0505,"8ac8680448b2999bd1e03eed60373ea78eba9a44","v0.0.340",NA,NA,"cf",NA,NA,NA,NA
"diaresnet56_cifar100",876012,2435,"19085975afc7ee902a6d663eb371554c9519b467","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet56_svhn",870162,0268,"bd2ec7558697aff1e0fd229d3e933a08c4c302e9","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet110_cifar10",1745106,0410,"0c00a7daec69b57ab41d4a55e1026da33ecf4539","v0.0.340",NA,NA,"cf",NA,NA,NA,NA
"diaresnet110_cifar100",1750956,2211,"7096ddb3a393ad28b27ece19263c203068a11b6d","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet110_svhn",1745106,0247,"635e42cfac6ed67e15b8a5526c8232f768d11201","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet164bn_cifar10",1923002,0350,"d31f2ebce3acb419b07dc4d298018ffea2599fea","v0.0.340",NA,NA,"cf",NA,NA,NA,NA
"diaresnet164bn_cifar100",1946132,1953,"b1c474d27de3a291a45856a3e3d256b7fda90dd0","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet164bn_svhn",1923002,0244,"0b8f67132b3911e6328733b666bf6a0fed133eeb","v0.0.342",NA,NA,"cf",NA,NA,NA,NA
"diaresnet1001_cifar10",10547450,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diaresnet1001_cifar100",10570580,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diaresnet1001_svhn",10547450,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diaresnet1202_cifar10",19438418,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diaresnet1202_cifar100",19444268,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diaresnet1202_svhn",19438418,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diapreresnet20_cifar10",286674,0642,"14a1eb85c6346c81336b490cc49f2e6b809c193e","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet20_cifar100",292524,2837,"f7675c09ca5f742376a102e3c8c5156aea4e24b9","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet20_svhn",286674,0303,"dc3e3a453ffc8aff7d014bc15867db4ce2d8e1e9","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet56_cifar10",869970,0483,"41cae958be1bec3f839126cd167051de6a981d0a","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet56_cifar100",875820,2505,"5d357985236c021ab965101b94980cdc4722a70d","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet56_svhn",869970,0280,"537ebc66fe32f9bb6fb6bb8f9ac6402f8ec93e09","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet110_cifar10",1744914,0425,"5638501600355b8b195179fb2be5d5989e93b0e0","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet110_cifar100",1750764,2269,"c993cc296c39bc9c8c0fc6115bfe6c7d720a0903","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet110_svhn",1744914,0242,"a156cfb58ffda89c0e87cd8aef82f56f79b40ea5","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet164bn_cifar10",1922106,0356,"6ec898c89c66eb32b0e42b78a027af4920b24366","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet164bn_cifar100",1945236,1999,"00872f989c33321f7938a40c0fd9f44669c4c483","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet164bn_svhn",1922106,0256,"134048810bd2e12dc68035d4ecad6af525639db0","v0.0.343",NA,NA,"cf",NA,NA,NA,NA
"diapreresnet1001_cifar10",10546554,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diapreresnet1001_cifar100",10569684,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diapreresnet1001_svhn",10546554,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diapreresnet1202_cifar10",19438226,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diapreresnet1202_cifar100",19444076,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"diapreresnet1202_svhn",19438226,NA,NA,NA,NA,NA,"cf",NA,NA,NA,NA
"resnet10_cub",5008392,2777,"4525b5932665698b3f4551dde99d22ce03878172","v0.0.335",NA,NA,"cub",NA,NA,NA,NA
"resnet12_cub",5082376,2727,"c15248832d2fe88c58fb603df3925e09b3d797e7","v0.0.336",NA,NA,"cub",NA,NA,NA,NA
"resnet14_cub",5377800,2477,"5051bbc659c0303c1860114f1a32a18942de9099","v0.0.337",NA,NA,"cub",NA,NA,NA,NA
"resnetbc14b_cub",8425736,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet16_cub",6558472,2365,"b831356c696db80fec8deb2381875f37bf60dd93","v0.0.338",NA,NA,"cub",NA,NA,NA,NA
"resnet18_cub",11279112,2333,"200d8b9c48baf073a4c2ea0cbba4d7f81288e684","v0.0.344",NA,NA,"cub",NA,NA,NA,NA
"resnet26_cub",17549832,2316,"599ab467f396e979028f2ae5d65330949c9ddc86","v0.0.345",NA,NA,"cub",NA,NA,NA,NA
"resnetbc26b_cub",14355976,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet34_cub",21387272,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnetbc38b_cub",20286216,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet50_cub",23917832,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet50b_cub",23917832,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet101_cub",42909960,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet101b_cub",42909960,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet152_cub",58553608,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet152b_cub",58553608,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet200_cub",63034632,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"resnet200b_cub",63034632,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet10_cub",5052932,2772,"f52526ec21bbb534a6d51be42bdb5322fbda919b","v0.0.361",NA,NA,"cub",NA,NA,NA,NA
"seresnet12_cub",5127496,2651,"5c0e7f835c65d1f2f85048d0169788377490b819","v0.0.361",NA,NA,"cub",NA,NA,NA,NA
"seresnet14_cub",5425104,2416,"a4cda9012ec2380fa74f3d74879f0d206fcaf5b5","v0.0.361",NA,NA,"cub",NA,NA,NA,NA
"seresnetbc14b_cub",9126136,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet16_cub",6614240,2332,"43a819b7e226d65aa77a4c90fdb7c70eb5093505","v0.0.361",NA,NA,"cub",NA,NA,NA,NA
"seresnet18_cub",11368192,2352,"414fa2775de28ce3a1a0bc142ab674fa3a6638e3","v0.0.361",NA,NA,"cub",NA,NA,NA,NA
"seresnet26_cub",17683452,2299,"5aa0a7d1ef9c33f8dbf3ff1cb1a1a855627163f4","v0.0.361",NA,NA,"cub",NA,NA,NA,NA
"seresnetbc26b_cub",15756776,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet34_cub",21548468,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnetbc38b_cub",22387416,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet50_cub",26448824,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet50b_cub",26448824,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet101_cub",47687672,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet101b_cub",47687672,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet152_cub",65182648,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet152b_cub",65182648,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet200_cub",70196664,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"seresnet200b_cub",70196664,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"mobilenet_w1_cub",3411976,2377,"8428471f4ae08709b71ff2f69cf1a6fd286004c9","v0.0.346",NA,NA,"cub",NA,NA,NA,NA
"mobilenet_w3d4_cub",1970360,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"mobilenet_wd2_cub",921192,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"mobilenet_wd4_cub",264472,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"fdmobilenet_w1_cub",2081288,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"fdmobilenet_w3d4_cub",1218104,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"fdmobilenet_wd2_cub",583528,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"fdmobilenet_wd4_cub",177560,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"proxylessnas_cpu_cub",3215248,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"proxylessnas_gpu_cub",5736648,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"proxylessnas_mobile_cub",3055712,2266,"e4b5098a17425c97740fc564460aa95d9eb2a41e","v0.0.347",NA,NA,"cub",NA,NA,NA,NA
"proxylessnas_mobile14_cub",5423168,NA,NA,NA,NA,NA,"cub",NA,NA,NA,NA
"ntsnet_cub",29033133,1277,"f6f330abfabcc2ea17a8d4b8977a6ea322ddf532","v0.0.334",NA,NA,"cub",NA,NA,NA,NA
"pspnet_resnetd50b_voc",49081578,NA,NA,NA,NA,NA,"voc",NA,NA,NA,NA
"pspnet_resnetd101b_voc",68073706,8144,"c22f021948461a7b7ab1ef1265a7948762770c83","v0.0.297",NA,NA,"voc",NA,NA,NA,NA
"pspnet_resnetd50b_coco",49081578,NA,NA,NA,NA,NA,"cocoseg",NA,NA,NA,NA
"pspnet_resnetd101b_coco",68073706,6741,"c8b13be65cb43402fce8bae945f6e0d0a3246b92","v0.0.297",NA,NA,"cocoseg",NA,NA,NA,NA
"pspnet_resnetd50b_ade20k",49180908,3687,"13f22137d7dd06c6de2ffc47e6ed33403d3dd2cf","v0.0.297",NA,NA,"ade20k",NA,NA,NA,NA
"pspnet_resnetd101b_ade20k",68173036,3797,"115d62bf66477221b83337208aefe0f2f0266da2","v0.0.297",NA,NA,"ade20k",NA,NA,NA,NA
"pspnet_resnetd50b_cityscapes",49080038,NA,NA,NA,NA,NA,"cs",NA,NA,NA,NA
"pspnet_resnetd101b_cityscapes",68072166,7172,"0a6efb497bd4fc763d27e2121211e06f72ada7ed","v0.0.297",NA,NA,"cs",NA,NA,NA,NA
"deeplabv3_resnetd50b_voc",42127850,NA,NA,NA,NA,NA,"voc",NA,NA,NA,NA
"deeplabv3_resnetd101b_voc",61119978,8024,"fd8bf74ffc96c97b30bcd3b6ce194a2daed68098","v0.0.298",NA,NA,"voc",NA,NA,NA,NA
"deeplabv3_resnetd152b_voc",76763626,8120,"f2dae198b3cdc41920ea04f674b665987c68d7dc","v0.0.298",NA,NA,"voc",NA,NA,NA,NA
"deeplabv3_resnetd50b_coco",42127850,NA,NA,NA,NA,NA,"cocoseg",NA,NA,NA,NA
"deeplabv3_resnetd101b_coco",61119978,6773,"e59c1d8f7ed5bcb83f927d2820580a2f4970e46f","v0.0.298",NA,NA,"cocoseg",NA,NA,NA,NA
"deeplabv3_resnetd152b_coco",76763626,6899,"7e946d7a63ed255dd38afacebb0a0525e735da64","v0.0.298",NA,NA,"cocoseg",NA,NA,NA,NA
"deeplabv3_resnetd50b_ade20k",42194156,3713,"bddbb458e362e18f5812c2307b322840394314bc","v0.0.298",NA,NA,"ade20k",NA,NA,NA,NA
"deeplabv3_resnetd101b_ade20k",61186284,3784,"977446a5fb32b33f168f2240fb6b7ef9f561fc1e","v0.0.298",NA,NA,"ade20k",NA,NA,NA,NA
"deeplabv3_resnetd50b_cityscapes",42126822,NA,NA,NA,NA,NA,"cs",NA,NA,NA,NA
"deeplabv3_resnetd101b_cityscapes",61118950,NA,NA,NA,NA,NA,"cs",NA,NA,NA,NA
"fcn8sd_resnetd50b_voc",35445994,NA,NA,NA,NA,NA,"voc",NA,NA,NA,NA
"fcn8sd_resnetd101b_voc",54438122,8040,"66edc0b073f0dec66c18bb163c7d6de1ddbc32a3","v0.0.299",NA,NA,"voc",NA,NA,NA,NA
"fcn8sd_resnetd50b_coco",35445994,NA,NA,NA,NA,NA,"coco",NA,NA,NA,NA
"fcn8sd_resnetd101b_coco",54438122,6011,"ebe2ad0bc1de5b4cecade61d17d269aa8bf6df7f","v0.0.299",NA,NA,"coco",NA,NA,NA,NA
"fcn8sd_resnetd50b_ade20k",35545324,3339,"e1dad8a15c2a1be1138bd3ec51ba1b100bb8d9c9","v0.0.299",NA,NA,"ade20k",NA,NA,NA,NA
"fcn8sd_resnetd101b_ade20k",54537452,3588,"30d05ca42392a164ea7c93a9cbd7f33911d3c1af","v0.0.299",NA,NA,"ade20k",NA,NA,NA,NA
"fcn8sd_resnetd50b_cityscapes",35444454,NA,NA,NA,NA,NA,"cs",NA,NA,NA,NA
"fcn8sd_resnetd101b_cityscapes",54436582,NA,NA,NA,NA,NA,"cs",NA,NA,NA,NA
"icnet_resnetd50b_cityscapes",47489184,6402,"b380f8cc91ffeac29df6c245f34fbc89aa095c53","v0.0.457",NA,NA,"cs",NA,NA,NA,NA
"fastscnn_cityscapes",1176278,6576,"b9859a25c6940383248bf2f53e2a5f02c1727cc8","v0.0.474",NA,NA,"cs",NA,NA,NA,NA
"sinet_cityscapes",119418,6172,"8ecd14141b85a682c2cc1c74e13077fee4746d87","v0.0.437",NA,NA,"cs",NA,NA,NA,NA
"bisenet_resnet18_celebamaskhq",13300416,0000,"98affefd74cc7f87314a96f148dbdbf4055bbfcb","v0.0.462",NA,NA,"cs",NA,NA,NA,NA
"danet_resnetd50b_cityscapes",47586427,6799,"c5740c9fd471c141a584455efd2167858dd8cb94","v0.0.468",NA,NA,"cs",NA,NA,NA,NA
"danet_resnetd101b_cityscapes",66578555,6810,"f1eeb724757bbcdc067de9cdfad6d463fb9fdb90","v0.0.468",NA,NA,"cs",NA,NA,NA,NA
"alphapose_fastseresnet101b_coco",59569873,7415,"b9e3f64a9fe44198b23e7278cc3a94fd94247e20","v0.0.454",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resnet18_coco",15376721,6631,"7c3656b35607805bdb877e7134938fd4510b2c8c","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resnet50b_coco",33999697,7102,"621d2545c8b39793a0fe3a48054684f8b982a978","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resnet101b_coco",52991825,7244,"540c29ec1794535fe9ee319cdb5527ed3a6d3eb5","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resnet152b_coco",68635473,7253,"3a358d7de566d51e90b9d3a1f44a1c9c948769ed","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resneta50b_coco",34018929,7170,"2d973dc512d02f24d0de5a98008898c0a03a2c99","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resneta101b_coco",53011057,7297,"08175610ce24a4e476b49030c1c1378d74158f70","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_resneta152b_coco",68654705,7344,"dacb65cfe1261e5f2013cde18f2d5753c6453568","v0.0.455",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_mobile_resnet18_coco",12858208,6625,"1e27b206737a33678b67b638bba8a4d024ec2dc3","v0.0.456",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_mobile_resnet50b_coco",25582944,7110,"023f910cab8c0750bb24e6a14aecdeb42fcc5561","v0.0.456",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_mobile_mobilenet_w1_coco",5019744,6410,"0ca46de0f31cb3d700ce1310f2eba19a3308a3f0","v0.0.456",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_mobile_mobilenetv2b_w1_coco",4102176,6374,"94f86097959d1acca6605d0d6487fd2d0899dfeb","v0.0.456",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_mobile_mobilenetv3_small_w1_coco",2625088,5434,"5cedb749e09a30c779073fba0e71546ad8b022d5","v0.0.456",NA,NA,"cocohpe",NA,NA,NA,NA
"simplepose_mobile_mobilenetv3_large_w1_coco",4768336,6367,"9515de071e264aa95514b9b85ab60a5da23f5f69","v0.0.456",NA,NA,"cocohpe",NA,NA,NA,NA
"lwopenpose2d_mobilenet_cmupan_coco",4091698,3999,"a6b9c66bb43e7819464f1ce23c6e3433b726b95d","v0.0.458",NA,NA,"cocohpe",NA,NA,NA,NA
"lwopenpose3d_mobilenet_cmupan_coco",5085983,3999,"4c727e1dece57dede247da2d7b97d647c0d51b0a","v0.0.458",NA,NA,"cocohpe",NA,NA,NA,NA
"ibppose_coco",95827784,6487,"1958fe10a02a1c441e40d109d3281845488e1e2f","v0.0.459",NA,NA,"cocohpe",NA,NA,NA,NA
"jasperdr10x5_en",332632349,2192,"c2c00e2cc4a4302731e93c7cf9e59378a50668ab","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"jasperdr10x5_en_nr",332632349,1792,"0417568d949907fcb9cf99de6646849fee1f2840","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet5x5_en_ls",6713181,4469,"45bb0d815f16dcd1e754e90f82175b5366f75121","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_en",18924381,1679,"d59dfb8a63e6661a43ded110c059d587dfa77eee","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_en_nr",18924381,1776,"dfc92f272f3d7f3a0f040b52418605016a68250e","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_de",18927456,1167,"fb6c1f372bb80014cc7b9f04d7d615229b36084c","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_fr",18938731,1388,"18af35d6317462f2afdd3da5fc636f052459f211","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_it",18934631,1502,"04cac1876b9bfc82f1bc98b3c41ed664434168d5","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_es",18931556,1295,"0e3f57f74b7b21bdc568620a1edeea6338a5691a","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_ca",18934631,0842,"05b4e456a3035a095cbc2212a9982ea12850dacb","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_pl",18929506,1359,"a57dfee49831403bb01b8624fac39f7403365ee3","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_ru",18930531,1648,"deaa15ba85f5c1447076c744de2231fbc7eb94e8","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"quartznet15x5_ru34",18929506,0969,"977a01574b0c741435bfe76c3bcc6c58e22f816f","v0.0.555",NA,NA,"mcv",NA,NA,NA,NA
"visemenet20",14574303,NA,NA,NA,"VisemeNet","1805.09488",NA,NA,NA,NA,NA
"nvpattexp116bazel76",327397,NA,NA,NA,"NVP 116/76","1912.05566",NA,NA,NA,NA,NA
"prnet",13353618,NA,NA,NA,"PRNet","1803.07835",NA,NA,NA,NA,NA
"erfnet_cityscapes",2064191,NA,NA,NA,"ERFNet",NA,NA,NA,NA,NA,NA
"esnet_cityscapes",1660607,NA,NA,NA,"ESNet","1906.09826",NA,NA,NA,NA,NA
"linknet_cityscapes",11535699,NA,NA,NA,"LinkNet","1707.03718",NA,NA,NA,NA,NA
"sqnet_cityscapes",16262771,NA,NA,NA,"SQNet",NA,NA,NA,NA,NA,NA
"cgnet_cityscapes",496306,NA,NA,NA,"CGNet","1811.08201",NA,NA,NA,NA,NA
"edanet_cityscapes",689485,NA,NA,NA,"EDANet","1809.06323",NA,NA,NA,NA,NA
"enet_cityscapes",358060,NA,NA,NA,"ENet","1606.02147",NA,NA,NA,NA,NA
"lednet_cityscapes",922821,NA,NA,NA,"LEDNet","1905.02423",NA,NA,NA,NA,NA
"octresnet10_ad2",5423016,NA,NA,NA,"Oct-ResNet-10 (alpha=1/2)","1904.05049",NA,NA,NA,NA,NA
"octresnet50b_ad2",25557032,NA,NA,NA,"Oct-ResNet-50b (alpha=1/2)","1904.05049",NA,NA,NA,NA,NA
"voca8flame",809563,NA,NA,NA,"VOCA-8-FLAME","1905.03079",NA,NA,NA,NA,NA
"superpointnet",1300865,NA,NA,NA,"SuperPointNet","1712.07629",NA,NA,NA,NA,NA
"lffd20x5s320v2_widerface",1520606,NA,NA,NA,"LFFD-320-20L-5S-V2","1904.10633",NA,NA,NA,NA,NA
"lffd25x8s560v1_widerface",2290608,NA,NA,NA,"LFFD-560-25L-8S-V1","1904.10633",NA,NA,NA,NA,NA
"tresnet_m",31389032,NA,NA,NA,"TResNet-M","2003.13630",NA,NA,NA,NA,NA
"tresnet_l",55989256,NA,NA,NA,"TResNet-L","2003.13630",NA,NA,NA,NA,NA
"tresnet_xl",78436244,NA,NA,NA,"TResNet-XL","2003.13630",NA,NA,NA,NA,NA
"sparsenet121",3250824,NA,NA,NA,"SparseNet-121","1801.05895",NA,NA,NA,NA,NA
"sparsenet161",9853288,NA,NA,NA,"SparseNet-161","1801.05895",NA,NA,NA,NA,NA
"sparsenet169",4709864,NA,NA,NA,"SparseNet-169","1801.05895",NA,NA,NA,NA,NA
"sparsenet201",5703144,NA,NA,NA,"SparseNet-201","1801.05895",NA,NA,NA,NA,NA
"sparsenet264",7717224,NA,NA,NA,"SparseNet-264","1801.05895",NA,NA,NA,NA,NA
"espcnet_cityscapes",210889,NA,NA,NA,"ESPNet-C","1803.06815",NA,NA,NA,NA,NA
"fpenet_cityscapes",115125,NA,NA,NA,"FPENet","1909.08599",NA,NA,NA,NA,NA
"fractalnet_cifar10",33724618,NA,NA,NA,"FractalNet","1605.07648",NA,NA,NA,NA,NA
"fractalnet_cifar100",33770788,NA,NA,NA,"FractalNet","1605.07648",NA,NA,NA,NA,NA
"ghostnet",5180840,NA,NA,NA,"GhostNet",NA,NA,NA,NA,NA,NA
"pfpcnet",9299329,NA,NA,NA,"PFPCNet","1609.06536",NA,NA,NA,NA,NA
"msdnet22",20106676,NA,NA,NA,"MSDNet-22","1703.09844",NA,NA,NA,NA,NA
"msdnet22_cifar10",4839544,NA,NA,NA,"MSDNet-22","1703.09844",NA,NA,NA,NA,NA
"jasper5x3",107681053,NA,NA,NA,"Jasper 5x3","1904.03288",NA,NA,NA,NA,NA
"jasper10x4",261393693,NA,NA,NA,"Jasper 10x4","1904.03288",NA,NA,NA,NA,NA
"jasper10x5",322286877,NA,NA,NA,"Jasper 10x5","1904.03288",NA,NA,NA,NA,NA
"irevnet301",125120356,NA,NA,NA,"i-RevNet-301","1802.07088",NA,NA,NA,NA,NA
"raft_things",5257536,0000,"d74fed4b7511a95ca9713b69ff19a132210a1016","v0.0.570","RAFT-Things","2003.12039",NA,NA,NA,NA,NA
"raft_small",990162,0000,"1e56068eb8fbb8207d6f9297c542254d6a16ff2d","v0.0.570","RAFT-Small","2003.12039",NA,NA,NA,NA,NA
"propainter_rfc",5079555,0000,"a865ddc0281f27ff0814939a8c0101e936678312","v0.0.570","ProPainter-RFC","2309.03897",NA,NA,NA,NA,NA
"propainter_ip",0,NA,NA,NA,"ProPainter-IP","2309.03897",NA,NA,NA,NA,NA
"propainter",39429667,0000,"5f3cc1e7083fb5c49a7e5c574a06d41c763550a5","v0.0.570","ProPainter","2309.03897",NA,NA,NA,NA,NA